"FSC"	"SSC"	"X..405..520.35"	"FSC.Width"
"9685"	24061	10.4526419525863	46.8374520744935	5440
"9686"	14043	134.009698613558	35.6252411254484	6464
"9687"	21806	42.0394694588049	33.0309373642921	6336
"9688"	25043	25.9710642171857	18.8799559447288	6080
"9689"	24016	24.3246927480744	20.8258873845417	5568
"9690"	49126	113.021644231018	54.011086054149	6592
"9691"	22972	152.763991065113	56.6068062000175	6400
"9692"	21939	95.1867853698042	59.5026260215337	5440
"9693"	22043	14.4474113755288	45.0111710945031	5440
"9694"	45966	40.2755522331692	55.0765587102919	6848
"9695"	35329	19.7068267798535	43.0257081831594	5952
"9696"	27024	16.2098065529956	47.6005865955241	5568
"9697"	25440	18.3902402266183	55.3792625169498	5440
"9698"	18539	35.3360315031674	22.5818628613962	6976
"9699"	33938	28.7204286857922	41.956836398784	6208
"9700"	19479	15.1013618250125	21.5888006267512	5504
"9701"	24092	19.5084231870984	31.9623477177301	5760
"9702"	26372	10.52043485382	33.1099478026547	5440
"9703"	18384	80.9815771290732	23.7237372537215	5568
"9704"	22542	23.3795123938851	32.5745494816255	5568
"9705"	19599	12.7649190905253	12.8170502187502	5248
"9706"	21525	11.510553066842	10.0705167886426	5376
"9707"	16994	258.399982832041	21.3594390921209	6016
"9708"	21709	22.8339761431077	31.2780203458614	6208
"9709"	21306	132.697814295286	13.9231593281579	5824
"9710"	26121	18.23838285791	57.2146603615693	5696
"9711"	21148	21.3114638267079	27.7678644389405	5504
"9712"	27677	20.1776509731006	91.5395739388398	5568
"9713"	26264	17.280202524808	40.8915243820635	5824
"9714"	47892	135.087521742147	49.5876509082295	6592
"9715"	26910	22.0890605712702	48.5191390535925	5440
"9716"	32832	20.8083337350249	21.055436917392	6144
"9717"	25082	15.2763991065113	62.5553773826305	5504
"9718"	27915	21.491928675679	30.6686271692124	6016
"9719"	29191	14.3947167987224	33.6399598471665	5696
"9720"	30598	20.4948860404387	30.8935747409821	5888
"9721"	21149	10.3882053819891	29.2952275008292	5248
"9722"	27814	21.2785433537694	93.9771912638219	5888
"9723"	16794	74.2240134023744	3.10895722004363	6080
"9724"	27258	17.6905648216426	24.870866593503	5504
"9725"	21557	16.1461449747929	23.1148777861726	5440
"9726"	25421	32.7858188645966	39.2088215144787	6272
"9727"	28032	24.7940883566908	28.60763352005	5952
"9728"	23743	7.39013451956883	45.9249127452709	5376
"9729"	30666	12.4128660918886	34.555181910937	5568
"9730"	23143	13.1288019705255	25.9382355405843	5312
"9731"	23268	11.8320250930782	26.0881252636886	5376
"9732"	14856	122.896233868336	22.9626998561973	6336
"9733"	18022	17.6161355965098	39.6688588209801	5760
"9734"	22162	18.3077206609305	13.6941677806713	6080
"9735"	50313	194.318067879899	112.293341145539	6720
"9736"	25221	10.7702692989959	54.1631125025476	5440
"9737"	16848	100.014054851695	23.1148777861726	6144
"9738"	19838	18.0294071083157	15.7915693890739	5312
"9739"	19428	15.3323212477593	37.9137189791402	5504
"9740"	28135	13.0643818973208	110.757350612758	5504
"9741"	26920	15.3000335383906	50.958232441465	5632
"9742"	24742	11.6865948518559	42.2645804792403	5440
"9743"	28707	17.6905648216426	58.2777706116874	6208
"9744"	30736	13.8801774875352	22.2761100866072	5696
"9745"	17734	21.4526987193905	17.5075388063239	5696
"9746"	29798	33.0866898398907	52.9438985912354	6080
"9747"	30462	44.0227083760246	71.5507611022061	6464
"9748"	23018	19.0907396024372	54.1631125025476	5632
"9749"	20991	49.0539323854874	15.5996636464176	6336
"9750"	20425	10.467342280929	26.8544407969675	5248
"9751"	35063	33.007734902124	36.2362349095098	6272
"9752"	29135	16.8248867039511	55.6914562520517	5632
"9753"	29143	34.216904892684	39.9710544703864	6080
"9754"	21402	42.1933628686767	16.9363882454385	5248
"9755"	17804	33.6352324651264	14.1520016681548	7232
"9756"	30148	35.1873627935719	20.5208253524922	6208
"9757"	22436	77.0512671205656	29.4479573729593	5440
"9758"	20610	283.23599025991	45.3158363760082	7040
"9759"	24318	20.0138465851976	48.0576682753211	5440
"9760"	19960	98.9236866176021	11.8619944047817	6912
"9761"	22757	20.5959457055208	25.5546950698798	5376
"9762"	34895	29.8983328632457	43.3291116601744	6336
"9763"	36895	36.5996188368023	46.3789381048329	6144
"9764"	23956	15.2313801599116	54.011086054149	5568
"9765"	20088	46.4702803962225	35.4703703209772	5632
"9766"	30459	30.9892408595873	104.350288075959	5824
"9767"	14451	325.196599842506	9.47863075586442	6912
"9768"	32773	97.2830346140474	37.9137189791402	6464
"9769"	21352	15.4035942525792	27.3111716655256	5376
"9770"	20301	14.8843369231134	25.7855828857457	5312
"9771"	14305	38.2777831135928	23.9549093227993	7488
"9772"	28082	15.0357128643159	79.0363996228346	5504
"9773"	26895	12.4828420874584	58.7382358092059	5632
"9774"	20493	11.8619944047817	30.6686271692124	5312
"9775"	20741	27.6743632236747	47.6005865955241	5632
"9776"	26728	28.5634424296214	79.0363996228346	6144
"9777"	30431	141.719046813998	86.3533711926608	6720
"9778"	29327	48.7035967729327	31.4278341855734	6016
"9779"	25524	13.6154877300336	18.0801549626851	5568
"9780"	28778	13.7965502733837	63.0142071882726	5888
"9781"	29148	22.1108018295856	46.3789381048329	5696
"9782"	25784	32.680013447066	30.9718250120696	6208
"9783"	17064	25.6374314245057	43.3291116601744	5696
"9784"	46706	187.635681817476	72.6246386232394	7104
"9785"	25117	19.7068267798535	27.0818434119185	5760
"9786"	28506	40.2698923595205	54.1631125025476	6400
"9787"	29778	24.2598267643626	35.9319640942234	5952
"9788"	17985	47.8420268337098	12.0535707855422	5632
"9789"	45510	121.488086402904	50.3460417978622	7680
"9790"	28014	21.0199576132175	43.6346546410757	5824
"9791"	25784	16.6929917862262	34.2505830369231	5440
"9792"	27713	23.0338069516486	29.1391942814805	5632
"9793"	20322	15.9073970447726	44.8533033680417	5376
"9794"	21134	19.5221364410463	30.741986930393	5376
"9795"	24136	20.0786437860241	52.6397086113235	5824
"9796"	22984	76.4257564669887	8.50645355585982	5888
"9797"	26032	14.0588312720666	75.6775885921381	5632
"9798"	29857	27.0058293817091	103.444992547457	5760
"9799"	28016	23.6239247605167	28.7608203622448	6080
"9800"	22735	56.8140260945647	23.2680642265809	5952
"9801"	33304	27.2613196449465	55.3792625169498	6400
"9802"	34468	26.986859234794	33.1099478026547	6208
"9803"	22052	13.7578257532942	37.8391955216287	5440
"9804"	22442	14.7780352865299	31.4278341855734	5440
"9805"	27114	14.0964218092604	7.60935167961136	5760
"9806"	30372	11.7656974307002	83.6067248331589	5632
"9807"	59527	251.308697647363	60.5741875183567	6784
"9808"	21997	20.9256381398641	26.3201333895615	5504
"9809"	32968	177.70302641161	72.3190861644697	6848
"9810"	14968	248.673715213153	14.0371141634624	6656
"9811"	17686	291.432897520218	7.8571251705875	6272
"9812"	29496	17.2656374494717	55.0765587102919	5888
"9813"	21059	25.7710914762359	27.99513199685	6208
"9814"	47762	130.91951703931	41.8038056806367	6464
"9815"	24164	13.7442978656189	22.5058241863605	5440
"9816"	18408	40.303863535952	9.3266689659107	6080
"9817"	29873	48.3557632032408	39.9710544703864	6464
"9818"	25993	28.5875381916266	37.759511504577	5952
"9819"	26366	14.8738814746183	129.984510058893	5504
"9820"	25555	214.587294331438	54.6217641464261	7872
"9821"	14762	303.598628063236	7.7999145291181	6528
"9822"	21274	17.9914397159427	48.2132606732757	5440
"9823"	27188	15.4404398534422	39.0603238618659	5568
"9824"	29899	33.6163295793639	35.3211364098624	6336
"9825"	36698	114.331658624817	79.9412612795856	5888
"9826"	47709	164.716019953369	39.0603238618659	6848
"9827"	40451	46.1967917981843	38.6019182553509	6784
"9828"	24409	36.2871966236381	51.4186423566145	6080
"9829"	28327	20.6191149375146	158.07112313056	5632
"9830"	43483	157.185012088346	55.3792625169498	6592
"9831"	25197	17.2341218878552	34.7109347026888	5696
"9832"	22212	17.3971663282076	25.7855828857457	5440
"9833"	25805	19.306589667531	71.2497267508334	5696
"9834"	23044	16.3149388075633	1.95495918745085	5824
"9835"	13623	129.292182219166	32.2692641788488	6784
"9836"	20996	14.9451236207162	14.9136512950228	5312
"9837"	24583	14.3180471772405	38.5260420687772	5440
"9838"	32099	28.8904558558746	64.5378440274205	5760
"9839"	16978	392.584460820174	9.99297553626402	6912
"9840"	31984	24.6724293515075	18.8799559447288	6464
"9841"	32232	38.6725085146752	31.198996472706	6080
"9842"	27553	39.7972914538894	33.6399598471665	6336
"9843"	18408	153.862855829365	40.2812129023048	7104
"9844"	26533	13.3090025359086	35.7004211849407	5440
"9845"	27152	26.0405057117542	68.2026531602856	6272
"9846"	20612	220.30156285898	83.9127830241501	6656
"9847"	30588	29.4893722271529	23.3433973427869	5952
"9848"	26009	14.9367245122873	56.1472659268165	5696
"9849"	29034	37.7913649551857	45.6161525504123	6272
"9850"	16367	38.7650136657288	7.87702646655995	6336
"9851"	20863	10.8309853585404	53.399730165743	5440
"9852"	20288	35.118198279863	16.1348031738078	5632
"9853"	32059	49.7412057536275	16.2098065529956	6336
"9854"	28476	13.9643116045579	53.0929211985411	5696
"9855"	27255	14.7905018518624	39.2088215144787	5568
"9856"	19498	13.0277124466817	17.0870077190942	5440
"9857"	43843	107.86932204586	53.0929211985411	6464
"9858"	25425	15.334476182772	90.0213876426916	5504
"9859"	24592	83.1614159023937	33.7963367571975	6336
"9860"	21978	22.9272286682321	107.098935999787	5504
"9861"	34883	22.5660003137201	14.7241348129287	5952
"9862"	28490	24.8045441431411	37.9883892089507	6080
"9863"	23784	16.6367823855406	76.8998146388234	5312
"9864"	15026	160.511210903828	8.56282734908402	7168
"9865"	36409	68.8188671898945	95.2001637313209	6656
"9866"	19419	116.178164753403	18.9570604995838	5568
"9867"	23103	20.308517552646	32.1154393131973	5632
"9868"	20268	14.9325267283399	11.0617347984676	5376
"9869"	26662	47.8689290083136	59.1940196095991	6720
"9870"	23279	26.7753018174361	21.5888006267512	5504
"9871"	22247	147.967390777136	52.9438985912354	6912
"9872"	33261	34.8380006283535	32.8781019857845	6272
"9873"	19728	20.5525735442956	4.13887513285206	7168
"9874"	27208	23.9549093227993	20.5208253524922	6080
"9875"	27837	21.9590612220925	17.4314296619759	5696
"9876"	27363	17.4657604766212	36.3893351664458	5632
"9877"	18882	12.7936548163451	48.2132606732757	5248
"9878"	17684	102.030033053016	26.2425689929194	6016
"9879"	21132	9.77902170701867	40.8915243820635	5248
"9880"	26624	44.3767774752143	50.5019451028801	6528
"9881"	16307	510.155574668031	4.56803059408435	6784
"9882"	46576	61.2418554160494	40.1286537248203	6592
"9883"	22588	12.9019911091026	19.3011637863669	5440
"9884"	30471	29.9109411341828	36.3893351664458	6208
"9885"	26523	10.11022317014	86.9623074351577	5376
"9886"	27581	17.6384314237476	65.755506729744	5632
"9887"	43715	84.3384063991796	66.5176674722602	6720
"9888"	24502	21.3444352315885	65.4512535488803	5440
"9889"	24785	91.6554308198664	12.1300420023283	6144
"9890"	32355	31.5872428045449	26.0149004277076	6272
"9891"	25542	21.2039130968801	21.8943487333938	5824
"9892"	20868	412.319975119187	4.97761708443287	6400
"9893"	28075	144.028111293836	42.4133368188872	6656
"9894"	34045	17.976275155545	23.4947960645357	5952
"9895"	20906	78.9032199375081	15.8293430315868	5056
"9896"	46829	197.123666996952	55.989670304413	6720
"9897"	39547	79.4931286102821	47.4469714010938	6464
"9898"	36858	155.952795515256	54.1631125025476	6464
"9899"	26458	113.562989441028	32.9567468399034	6400
"9900"	43283	163.195252107537	77.6600657510096	6848
"9901"	18240	79.6832772236576	4.11972440332391	6080
"9902"	25421	22.5311419197262	23.6471767158901	5824
"9903"	28693	15.5843247039594	44.8533033680417	5760
"9904"	25274	8.97182635344977	31.6583503722622	5504
"9905"	26555	13.5486795994627	66.0611742455983	5504
"9906"	49986	83.1263611156349	47.2938519490408	6592
"9907"	23991	16.0849938221979	32.652468234146	5440
"9908"	20232	24.9794578228129	34.4049628905982	5760
"9909"	20445	11.531602096597	22.1232350120994	5376
"9910"	27783	22.6740857717049	25.7095937883883	6144
"9911"	25129	22.4205866828422	23.0370443190553	5568
"9912"	41390	122.069983738542	72.7778986287807	6656
"9913"	31755	70.8403603549736	102.533140069483	5568
"9914"	30524	15.2249597210849	26.4722299922644	5696
"9915"	28620	24.3076059558647	41.956836398784	5824
"9916"	14290	23.9683794701962	9.55486618928242	7168
"9917"	31371	25.1626766004375	46.9890938778496	5760
"9918"	22329	13.2176663579856	21.2068932754194	5376
"9919"	16998	395.241731279083	13.3502156562999	7104
"9920"	19141	16.608748701649	9.99297553626402	5248
"9921"	20403	80.1775413366044	14.5329411737805	5120
"9922"	32160	38.5748024778585	44.7022712862329	6464
"9923"	25775	211.622345446489	43.7882331560535	6784
"9924"	20420	11.7376208865394	18.0420807024773	5248
"9925"	41492	125.47921045312	28.148994787514	6592
"9926"	28324	55.4415609420499	68.5004397259861	6336
"9927"	22778	21.6647855512953	45.1632468320316	5888
"9928"	26153	22.6932133462536	28.7608203622448	6016
"9929"	29205	26.7978891264343	140.964218092604	6144
"9930"	20492	38.17034402543	11.213563645401	5376
"9931"	28248	14.9682455294643	28.22425963813	5696
"9932"	19359	12.7165738343427	30.2874149099013	5632
"9933"	25984	16.8651320551266	8.98318152776069	5760
"9934"	27641	10.7204348614568	24.3349505881364	5504
"9935"	28812	15.0335999141436	136.097484335845	5696
"9936"	24974	21.5251792814465	19.1095297497044	5824
"9937"	22857	16.4577184703246	52.4845814629377	5568
"9938"	15759	43.1165054717873	6.00739962965549	7168
"9939"	37327	51.4186423566145	139.44700134888	6400
"9940"	37914	32.1064136613217	27.7678644389405	6400
"9941"	24544	182.537685290799	50.3460417978622	6336
"9942"	19824	14.890613719666	19.0344799446004	5376
"9943"	23096	14.8404733683292	22.2761100866072	5504
"9944"	17521	21.6922055443549	42.4133368188872	5824
"9945"	40416	46.4768117252143	48.978157269017	6720
"9946"	17222	39.9373638108704	5.47370326287822	6656
"9947"	42559	54.8602538063436	29.5225460428277	6784
"9948"	23397	17.094213392528	17.4706703951025	5696
"9949"	16663	31.4455064527961	7.34251304131718	6400
"9950"	24747	46.2942810346363	45.9249127452709	6272
"9951"	20900	72.6348459084917	23.0370443190553	4992
"9952"	22283	11.237227664376	33.2591863978475	5312
"9953"	20477	102.778400694522	21.6647855512953	5056
"9954"	24645	17.5666901638989	15.6765851174806	5888
"9955"	24050	11.7359714131624	36.7697538586042	5504
"9956"	20160	16.2828700556243	39.6688588209801	5504
"9957"	17598	501.906197780791	6.19865354255149	7808
"9958"	23309	15.3906109261155	30.5138544486857	5440
"9959"	28017	22.2011009562122	39.2088215144787	5504
"9960"	29473	12.9165050930421	52.1756972797451	5568
"9961"	12745	51.4114165582631	6.69396741174183	6720
"9962"	45348	183.489340550435	64.9929441780936	6784
"9963"	25413	24.0392221111205	15.9432069544746	5760
"9964"	31696	32.9104624071744	54.1631125025476	6336
"9965"	22503	17.9889114011237	46.3789381048329	5440
"9966"	23045	12.0688263636092	114.734065530314	5504
"9967"	21504	14.6828067241626	19.5303690199879	5376
"9968"	21692	29.5349958426531	24.1815361744395	5824
"9969"	33940	41.4760941418992	28.9107641172867	6528
"9970"	19880	45.4817235451584	16.4392253051968	7232
"9971"	26471	15.0780342874328	26.5467420860016	5824
"9972"	23532	17.3580906919782	76.587037983588	5440
"9973"	28457	10.6843365259176	13.8840794384443	5760
"9974"	16770	165.063620693412	46.5356350102139	7040
"9975"	26778	13.5258494997332	36.615053072303	5568
"9976"	20755	22.1668062334669	37.9137189791402	5760
"9977"	24190	18.1055824302712	18.4238699498369	5504
"9978"	35125	86.2442163704858	27.0818434119185	6400
"9979"	23790	21.3444352315885	46.5356350102139	5568
"9980"	21802	12.2896233868336	83.6067248331589	5440
"9981"	39839	149.199404535873	59.3522927229699	6528
"9982"	13818	382.025440492037	15.8293430315868	6848
"9983"	26337	22.2635909888238	59.6533400989963	5824
"9984"	20728	13.3689910582015	13.8840794384443	5312
"9985"	17855	19.7761878236539	25.5546950698798	5824
"9986"	23506	14.2838799477808	19.7595189411508	5376
"9987"	49662	272.728158747115	50.958232441465	6656
"9988"	14585	281.569079425079	7.97168800453597	6528
"9989"	29044	37.248257163513	65.4512535488803	6464
"9990"	26481	25.7638488258132	30.819853245031	6080
"9991"	20432	10.2475516794972	18.6531401423111	5184
"9992"	19533	11.4605141462045	17.0510248871211	5312
"9993"	23607	26.3942173729234	45.1632468320316	5888
"9994"	30424	173.873891801521	44.395491375962	6656
"9995"	18442	186.767484523048	45.6161525504123	6656
"9996"	38552	43.2074943702217	54.7755094867831	6592
"9997"	18734	38.461124053988	10.6035590718898	5504
"9998"	20964	19.9604762154236	41.8038056806367	5888
"9999"	14832	219.34386322837	12.7774830201875	6464
"10000"	28795	13.6250586030394	69.7242399910886	5632
"10001"	25416	13.4803046445101	55.3792625169498	5440
"10002"	20504	16.4161380684179	49.2819618601409	5184
"10003"	24718	15.379799847283	29.3694293215227	5440
"10004"	14518	184.549673525076	4.77748375239347	6272
"10005"	24744	18.6767484523048	133.65233866589	5568
"10006"	30977	74.4852556156519	121.744463097484	6528
"10007"	29110	12.5214968906556	45.9249127452709	5888
"10008"	41471	114.830853749862	45.1632468320316	6592
"10009"	22479	20.6075270653454	64.8378511818559	5376
"10010"	41789	106.918469750523	28.22425963813	6592
"10011"	27062	15.7671756666644	22.7347117972999	7744
"10012"	22904	18.5903304409866	60.4211469212213	5504
"10013"	22086	12.2861695383189	24.870866593503	5440
"10014"	23100	14.2818726517604	83.9127830241501	5376
"10015"	31509	23.1473859591876	74.45385806519	6080
"10016"	26376	16.5226085312692	127.846679599143	5632
"10017"	23935	13.5677341159788	82.3820357286964	5376
"10018"	21706	15.8426964669554	45.9249127452709	5312
"10019"	22813	16.4854972323169	131.509618990625	5440
"10020"	36310	133.934385620654	35.7004211849407	6848
"10021"	24270	15.9633854428794	34.0250926460491	5376
"10022"	23974	24.3144392319696	49.2819618601409	5696
"10023"	27068	41.0527528970643	74.2970687250931	5888
"10024"	25146	18.7556588301053	36.1599265017698	5568
"10025"	27594	17.8780165895801	84.5282646587721	5568
"10026"	23827	162.029736809725	39.3634154104813	6400
"10027"	24917	18.5903304409866	61.4833219192878	5632
"10028"	23549	15.1396120329119	20.8258873845417	5504
"10029"	52375	86.8401776300529	86.9623074351577	7808
